timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764044937760,88,POST - Create Booking,400,Bad Request,Booking Thread Group 1-167,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,88,0,0
1764044937775,82,GET - All Bookings,404,Not Found,Booking Thread Group 1-18,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,82,0,0
1764044937457,406,GET - Search Properties,200,OK,Booking Thread Group 1-67,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,216,0,101
1764044937775,90,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-184,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,90,0,0
1764044937790,84,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-172,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,84,0,0
1764044937464,410,GET - Search Properties,200,OK,Booking Thread Group 1-77,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,233,0,106
1764044937805,77,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-189,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,77,0,0
1764044937805,88,POST - Create Booking,400,Bad Request,Booking Thread Group 1-186,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,88,0,0
1764044937820,87,GET - All Bookings,404,Not Found,Booking Thread Group 1-27,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,87,0,0
1764044937820,87,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-175,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,87,0,0
1764044937821,96,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-141,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,96,0,0
1764044937840,90,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-158,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,90,0,0
1764044937840,90,POST - Create Booking,400,Bad Request,Booking Thread Group 1-199,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,90,0,0
1764044937840,98,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-176,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,98,0,0
1764044937861,83,GET - All Bookings,404,Not Found,Booking Thread Group 1-130,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,83,0,0
1764044937864,90,POST - Create Booking,400,Bad Request,Booking Thread Group 1-43,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,90,0,0
1764044937885,79,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-131,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,79,0,0
1764044937894,85,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-190,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,85,0,0
1764044937597,403,GET - Search Properties,200,OK,Booking Thread Group 1-89,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,217,0,109
1764044937820,187,POST - Create Booking,400,Bad Request,Booking Thread Group 1-93,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,187,0,97
1764044937938,85,POST - Create Booking,400,Bad Request,Booking Thread Group 1-166,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,85,0,0
1764044937940,92,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-13,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,92,0,0
1764044937956,80,GET - All Bookings,404,Not Found,Booking Thread Group 1-23,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,80,0,0
1764044937960,87,POST - Create Booking,400,Bad Request,Booking Thread Group 1-41,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,87,0,0
1764044937972,93,POST - Create Booking,400,Bad Request,Booking Thread Group 1-46,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,93,0,0
1764044937985,86,GET - All Bookings,404,Not Found,Booking Thread Group 1-173,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,86,0,0
1764044937981,91,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-87,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,91,0,0
1764044937986,97,POST - Create Booking,400,Bad Request,Booking Thread Group 1-120,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,97,0,0
1764044937992,91,POST - Create Booking,400,Bad Request,Booking Thread Group 1-56,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,91,0,0
1764044937992,93,POST - Create Booking,400,Bad Request,Booking Thread Group 1-28,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,93,0,0
1764044937996,94,GET - All Bookings,404,Not Found,Booking Thread Group 1-187,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,94,0,0
1764044938011,87,GET - All Bookings,404,Not Found,Booking Thread Group 1-137,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,87,0,0
1764044938005,95,POST - Create Booking,400,Bad Request,Booking Thread Group 1-54,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,95,0,0
1764044938007,93,GET - All Bookings,404,Not Found,Booking Thread Group 1-170,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,93,0,0
1764044933567,4532,POST - Login,200,OK,Booking Thread Group 1-106,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,4532,0,0
1764044938028,81,GET - All Bookings,404,Not Found,Booking Thread Group 1-70,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,81,0,0
1764044938056,85,POST - Create Booking,400,Bad Request,Booking Thread Group 1-78,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,85,0,0
